customer_id,date,time_idx,daily_spend,logins,clicks,day_of_week,is_holiday,customer_tier
C_085,2025-01-15,14,0.0,0,0,2,0,Silver
C_085,2025-01-16,15,47.55,3,27,3,0,Silver
C_085,2025-01-17,16,31.51,4,24,4,0,Silver
C_085,2025-01-18,17,15.59,1,9,5,0,Silver
C_085,2025-01-19,18,0.0,0,3,6,1,Silver
C_085,2025-01-20,19,8.59,1,4,0,0,Silver
C_085,2025-01-21,20,0.0,0,0,1,0,Silver
C_085,2025-01-22,21,0.0,0,3,2,0,Silver
C_085,2025-01-23,22,11.15,1,10,3,0,Silver
C_085,2025-01-24,23,0.0,0,1,4,0,Silver
C_085,2025-01-25,24,0.0,0,1,5,0,Silver
C_085,2025-01-26,25,0.0,0,4,6,0,Silver
C_085,2025-01-27,26,23.64,1,10,0,0,Silver
C_085,2025-01-28,27,0.0,0,0,1,0,Silver
C_085,2025-01-29,28,0.0,0,1,2,0,Silver
C_085,2025-01-30,29,0.0,0,0,3,0,Silver
C_085,2025-01-31,30,2.32,1,2,4,0,Silver
C_085,2025-02-01,31,12.36,1,4,5,0,Silver
C_085,2025-02-02,32,23.05,1,9,6,0,Silver
C_085,2025-02-03,33,26.89,1,12,0,0,Silver
C_085,2025-02-04,34,7.19,1,4,1,0,Silver
C_085,2025-02-05,35,0.0,0,0,2,0,Silver
C_085,2025-02-06,36,41.44,2,20,3,0,Silver
C_085,2025-02-07,37,46.74,2,22,4,1,Silver
C_085,2025-02-08,38,19.32,1,11,5,0,Silver
C_085,2025-02-09,39,24.27,2,16,6,0,Silver
C_085,2025-02-10,40,33.88,2,18,0,0,Silver
C_085,2025-02-11,41,0.0,0,3,1,0,Silver
C_085,2025-02-12,42,8.24,1,6,2,0,Silver
C_085,2025-02-13,43,0.0,0,2,3,0,Silver
C_085,2025-02-14,44,0.0,0,2,4,0,Silver
C_085,2025-02-15,45,2.45,1,3,5,0,Silver
C_085,2025-02-16,46,10.48,2,10,6,0,Silver
C_085,2025-02-17,47,16.87,1,12,0,0,Silver
C_085,2025-02-18,48,7.68,1,5,1,0,Silver
C_085,2025-02-19,49,20.54,1,11,2,0,Silver
C_085,2025-02-20,50,0.0,0,3,3,0,Silver
C_085,2025-02-21,51,0.0,0,4,4,0,Silver
C_085,2025-02-22,52,0.0,0,4,5,0,Silver
C_085,2025-02-23,53,19.5,2,19,6,0,Silver
C_085,2025-02-24,54,0.0,0,2,0,0,Silver
C_085,2025-02-25,55,19.71,1,10,1,0,Silver
C_085,2025-02-26,56,0.0,0,0,2,0,Silver
C_085,2025-02-27,57,13.35,1,9,3,0,Silver
C_085,2025-02-28,58,11.87,1,6,4,0,Silver
C_085,2025-03-01,59,0.0,0,3,5,0,Silver
C_085,2025-03-02,60,0.0,0,3,6,0,Silver
C_085,2025-03-03,61,0.0,0,0,0,0,Silver
C_085,2025-03-04,62,15.51,2,9,1,0,Silver
C_085,2025-03-05,63,8.47,2,10,2,0,Silver
C_085,2025-03-06,64,5.07,2,7,3,0,Silver
C_085,2025-03-07,65,16.38,3,14,4,0,Silver
C_085,2025-03-08,66,0.0,0,3,5,0,Silver
C_085,2025-03-09,67,0.0,0,1,6,0,Silver
C_085,2025-03-10,68,18.89,2,12,0,0,Silver
C_085,2025-03-11,69,9.27,1,10,1,0,Silver
C_085,2025-03-12,70,0.0,0,4,2,1,Silver
C_085,2025-03-13,71,0.0,0,3,3,0,Silver
C_085,2025-03-14,72,0.0,0,4,4,0,Silver
C_085,2025-03-15,73,0.0,0,1,5,0,Silver
C_085,2025-03-16,74,0.0,0,3,6,0,Silver
C_085,2025-03-17,75,0.0,0,4,0,0,Silver
C_085,2025-03-18,76,0.0,0,1,1,0,Silver
C_085,2025-03-19,77,0.0,0,0,2,0,Silver
C_085,2025-03-20,78,0.0,0,2,3,0,Silver
C_085,2025-03-21,79,20.88,1,9,4,0,Silver
C_085,2025-03-22,80,13.86,1,6,5,0,Silver
C_085,2025-03-23,81,0.0,0,0,6,0,Silver
C_085,2025-03-24,82,4.92,1,5,0,0,Silver
C_085,2025-03-25,83,10.54,1,9,1,0,Silver
C_085,2025-03-26,84,14.2,1,9,2,0,Silver
C_085,2025-03-27,85,0.0,0,4,3,0,Silver
C_085,2025-03-28,86,11.57,1,13,4,0,Silver
C_085,2025-03-29,87,0.0,0,3,5,1,Silver
C_085,2025-03-30,88,0.0,0,1,6,0,Silver
C_085,2025-03-31,89,0.0,0,0,0,0,Silver
C_085,2025-04-01,90,8.89,2,12,1,0,Silver
C_085,2025-04-02,91,0.0,0,1,2,0,Silver
C_085,2025-04-03,92,12.43,1,11,3,0,Silver
C_085,2025-04-04,93,6.72,1,4,4,0,Silver
C_085,2025-04-05,94,0.0,0,4,5,0,Silver
C_085,2025-04-06,95,0.0,0,0,6,0,Silver
C_085,2025-04-07,96,0.0,0,2,0,0,Silver
C_085,2025-04-08,97,12.02,1,9,1,0,Silver
C_085,2025-04-09,98,10.32,1,5,2,0,Silver
C_085,2025-04-10,99,16.97,2,14,3,0,Silver
C_085,2025-04-11,100,8.77,1,8,4,0,Silver
C_085,2025-04-12,101,23.2,1,9,5,0,Silver
C_085,2025-04-13,102,21.67,1,11,6,0,Silver
C_085,2025-04-14,103,8.05,2,5,0,0,Silver
C_085,2025-04-15,104,16.11,2,11,1,0,Silver
C_085,2025-04-16,105,0.0,0,4,2,0,Silver
C_085,2025-04-17,106,7.81,1,7,3,0,Silver
C_085,2025-04-18,107,0.0,0,1,4,0,Silver
C_085,2025-04-19,108,20.36,1,9,5,0,Silver
C_085,2025-04-20,109,5.01,1,6,6,0,Silver
C_085,2025-04-21,110,0.0,0,4,0,0,Silver
C_085,2025-04-22,111,10.52,2,5,1,0,Silver
C_085,2025-04-23,112,8.82,1,8,2,0,Silver
C_085,2025-04-24,113,9.05,1,10,3,0,Silver
C_085,2025-04-25,114,13.1,2,8,4,0,Silver
C_085,2025-04-26,115,5.84,1,6,5,0,Silver
C_085,2025-04-27,116,0.0,0,0,6,0,Silver
C_085,2025-04-28,117,0.0,0,2,0,0,Silver
C_085,2025-04-29,118,21.26,1,12,1,0,Silver
C_085,2025-04-30,119,8.08,2,6,2,1,Silver
C_086,2025-01-01,0,14.33,2,17,2,0,Bronze
C_086,2025-01-02,1,8.0,1,9,3,0,Bronze
C_086,2025-01-03,2,0.0,0,2,4,0,Bronze
C_086,2025-01-04,3,0.0,0,3,5,0,Bronze
C_086,2025-01-05,4,15.92,2,16,6,0,Bronze
C_086,2025-01-06,5,0.0,0,3,0,0,Bronze
C_086,2025-01-07,6,0.0,0,3,1,0,Bronze
C_086,2025-01-08,7,1.44,1,2,2,0,Bronze
C_086,2025-01-09,8,4.34,1,4,3,0,Bronze
C_086,2025-01-10,9,12.57,2,14,4,0,Bronze
C_086,2025-01-11,10,0.0,0,1,5,0,Bronze
C_086,2025-01-12,11,0.0,0,0,6,0,Bronze
C_086,2025-01-13,12,0.0,0,2,0,0,Bronze
C_086,2025-01-14,13,5.11,1,8,1,0,Bronze
C_086,2025-01-15,14,6.79,2,6,2,0,Bronze
C_086,2025-01-16,15,6.16,2,7,3,0,Bronze
C_086,2025-01-17,16,26.44,2,22,4,0,Bronze
C_086,2025-01-18,17,11.48,1,9,5,0,Bronze
C_086,2025-01-19,18,0.0,0,0,6,0,Bronze
C_086,2025-01-20,19,7.82,1,6,0,0,Bronze
C_086,2025-01-21,20,22.08,2,17,1,0,Bronze
C_086,2025-01-22,21,0.0,0,2,2,0,Bronze
C_086,2025-01-23,22,0.0,0,4,3,0,Bronze
C_086,2025-01-24,23,0.0,0,4,4,0,Bronze
C_086,2025-01-25,24,16.42,2,13,5,0,Bronze
C_086,2025-01-26,25,3.96,1,4,6,0,Bronze
C_086,2025-01-27,26,5.56,1,8,0,0,Bronze
C_086,2025-01-28,27,3.6,1,9,1,0,Bronze
C_086,2025-01-29,28,0.0,0,3,2,0,Bronze
C_086,2025-01-30,29,4.31,1,5,3,0,Bronze
C_086,2025-01-31,30,0.0,0,2,4,0,Bronze
C_086,2025-02-01,31,13.26,2,12,5,0,Bronze
C_086,2025-02-02,32,5.34,1,7,6,0,Bronze
C_086,2025-02-03,33,19.12,2,12,0,0,Bronze
C_086,2025-02-04,34,0.0,0,1,1,0,Bronze
C_086,2025-02-05,35,0.0,0,2,2,0,Bronze
C_086,2025-02-06,36,0.0,0,4,3,0,Bronze
C_086,2025-02-07,37,1.99,1,4,4,0,Bronze
C_086,2025-02-08,38,7.18,1,6,5,0,Bronze
C_086,2025-02-09,39,3.16,1,6,6,0,Bronze
C_086,2025-02-10,40,0.0,0,3,0,0,Bronze
C_086,2025-02-11,41,9.24,1,9,1,0,Bronze
C_086,2025-02-12,42,7.91,1,5,2,0,Bronze
C_086,2025-02-13,43,10.63,1,7,3,0,Bronze
C_086,2025-02-14,44,0.0,0,2,4,1,Bronze
C_086,2025-02-15,45,5.32,1,7,5,0,Bronze
C_086,2025-02-16,46,6.43,1,5,6,0,Bronze
C_086,2025-02-17,47,9.83,2,15,0,0,Bronze
C_086,2025-02-18,48,0.0,0,1,1,0,Bronze
C_086,2025-02-19,49,15.24,1,10,2,0,Bronze
C_086,2025-02-20,50,0.0,0,4,3,0,Bronze
C_086,2025-02-21,51,0.0,0,0,4,0,Bronze
C_086,2025-02-22,52,6.64,1,5,5,0,Bronze
C_086,2025-02-23,53,0.0,0,3,6,0,Bronze
C_086,2025-02-24,54,0.0,0,4,0,0,Bronze
C_086,2025-02-25,55,0.0,0,2,1,0,Bronze
C_086,2025-02-26,56,0.0,0,1,2,0,Bronze
C_086,2025-02-27,57,0.0,0,2,3,0,Bronze
C_086,2025-02-28,58,0.0,0,3,4,0,Bronze
C_086,2025-03-01,59,1.77,1,3,5,0,Bronze
C_086,2025-03-02,60,0.0,0,2,6,0,Bronze
C_086,2025-03-03,61,0.0,0,0,0,0,Bronze
C_086,2025-03-04,62,6.96,1,8,1,0,Bronze
C_086,2025-03-05,63,6.2,1,6,2,0,Bronze
C_086,2025-03-06,64,3.7,1,3,3,0,Bronze
C_086,2025-03-07,65,5.03,1,9,4,0,Bronze
C_086,2025-03-08,66,0.0,0,3,5,0,Bronze
C_086,2025-03-09,67,14.17,3,9,6,0,Bronze
C_086,2025-03-10,68,0.0,0,2,0,0,Bronze
C_086,2025-03-11,69,0.0,0,1,1,0,Bronze
C_086,2025-03-12,70,6.55,2,9,2,0,Bronze
C_086,2025-03-13,71,0.0,0,4,3,0,Bronze
C_086,2025-03-14,72,0.0,0,0,4,1,Bronze
C_086,2025-03-15,73,7.48,1,5,5,0,Bronze
C_086,2025-03-16,74,0.0,0,4,6,0,Bronze
C_086,2025-03-17,75,8.09,1,13,0,0,Bronze
C_086,2025-03-18,76,5.84,1,9,1,0,Bronze
C_086,2025-03-19,77,0.0,0,2,2,0,Bronze
C_086,2025-03-20,78,4.59,1,3,3,0,Bronze
C_086,2025-03-21,79,0.0,0,3,4,0,Bronze
C_086,2025-03-22,80,10.37,1,13,5,0,Bronze
C_086,2025-03-23,81,0.0,0,4,6,0,Bronze
C_086,2025-03-24,82,0.0,0,0,0,0,Bronze
C_086,2025-03-25,83,4.55,1,9,1,0,Bronze
C_086,2025-03-26,84,0.0,0,3,2,0,Bronze
C_086,2025-03-27,85,0.0,0,2,3,0,Bronze
C_086,2025-03-28,86,21.64,3,26,4,0,Bronze
C_086,2025-03-29,87,0.0,0,0,5,0,Bronze
C_086,2025-03-30,88,0.0,0,4,6,0,Bronze
C_086,2025-03-31,89,27.66,4,31,0,0,Bronze
C_086,2025-04-01,90,9.82,2,14,1,0,Bronze
C_086,2025-04-02,91,0.0,0,3,2,0,Bronze
C_086,2025-04-03,92,0.0,0,2,3,0,Bronze
C_086,2025-04-04,93,1.82,1,4,4,0,Bronze
C_086,2025-04-05,94,11.08,1,8,5,0,Bronze
C_086,2025-04-06,95,0.0,0,4,6,0,Bronze
C_086,2025-04-07,96,9.24,2,6,0,0,Bronze
C_086,2025-04-08,97,8.47,1,11,1,0,Bronze
C_086,2025-04-09,98,20.52,2,18,2,0,Bronze
C_086,2025-04-10,99,0.0,0,4,3,0,Bronze
C_086,2025-04-11,100,6.62,1,10,4,0,Bronze
C_086,2025-04-12,101,0.0,0,4,5,0,Bronze
C_086,2025-04-13,102,0.0,0,1,6,0,Bronze
C_086,2025-04-14,103,0.0,0,3,0,0,Bronze
C_086,2025-04-15,104,14.82,3,12,1,0,Bronze
C_086,2025-04-16,105,0.0,0,0,2,0,Bronze
C_086,2025-04-17,106,7.48,1,6,3,0,Bronze
C_086,2025-04-18,107,0.0,0,2,4,0,Bronze
C_086,2025-04-19,108,16.81,2,12,5,0,Bronze
C_086,2025-04-20,109,0.0,0,2,6,0,Bronze
C_086,2025-04-21,110,12.68,1,8,0,0,Bronze
C_086,2025-04-22,111,4.75,1,10,1,0,Bronze
C_086,2025-04-23,112,6.92,2,6,2,0,Bronze
C_086,2025-04-24,113,4.4,1,5,3,1,Bronze
C_086,2025-04-25,114,0.0,0,4,4,0,Bronze
C_086,2025-04-26,115,0.0,0,2,5,0,Bronze
C_086,2025-04-27,116,0.0,0,1,6,0,Bronze
C_086,2025-04-28,117,8.04,3,13,0,0,Bronze
C_086,2025-04-29,118,0.0,0,4,1,0,Bronze
C_086,2025-04-30,119,0.0,0,2,2,0,Bronze
C_087,2025-01-01,0,1.64,1,2,2,0,Silver
C_087,2025-01-02,1,19.74,2,18,3,0,Silver
C_087,2025-01-03,2,11.5,1,9,4,0,Silver
C_087,2025-01-04,3,39.25,2,14,5,0,Silver
C_087,2025-01-05,4,9.45,1,8,6,0,Silver
C_087,2025-01-06,5,12.58,1,9,0,0,Silver
C_087,2025-01-07,6,0.0,0,4,1,0,Silver
C_087,2025-01-08,7,0.0,0,0,2,0,Silver
C_087,2025-01-09,8,19.71,1,9,3,0,Silver
C_087,2025-01-10,9,7.34,1,4,4,0,Silver
C_087,2025-01-11,10,0.0,0,4,5,0,Silver
C_087,2025-01-12,11,10.83,1,9,6,0,Silver
C_087,2025-01-13,12,11.94,1,7,0,0,Silver
C_087,2025-01-14,13,0.0,0,3,1,0,Silver
C_087,2025-01-15,14,7.9,1,10,2,0,Silver
C_087,2025-01-16,15,10.79,1,6,3,0,Silver
C_087,2025-01-17,16,0.0,0,0,4,0,Silver
C_087,2025-01-18,17,0.0,0,1,5,0,Silver
C_087,2025-01-19,18,0.0,0,1,6,0,Silver
C_087,2025-01-20,19,12.1,1,9,0,0,Silver
C_087,2025-01-21,20,0.0,0,3,1,0,Silver
C_087,2025-01-22,21,4.79,1,6,2,0,Silver
C_087,2025-01-23,22,15.56,1,5,3,1,Silver
C_087,2025-01-24,23,7.79,1,7,4,0,Silver
C_087,2025-01-25,24,0.0,0,3,5,0,Silver
C_087,2025-01-26,25,0.0,0,2,6,0,Silver
C_087,2025-01-27,26,0.0,0,1,0,0,Silver
C_087,2025-01-28,27,0.0,0,2,1,0,Silver
C_087,2025-01-29,28,19.23,1,7,2,1,Silver
C_087,2025-01-30,29,24.01,4,24,3,0,Silver
C_087,2025-01-31,30,8.69,2,13,4,0,Silver
C_087,2025-02-01,31,0.0,0,3,5,0,Silver
C_087,2025-02-02,32,8.13,2,8,6,0,Silver
C_087,2025-02-03,33,25.55,2,14,0,0,Silver
C_087,2025-02-04,34,10.27,1,6,1,0,Silver
C_087,2025-02-05,35,0.0,0,4,2,0,Silver
C_087,2025-02-06,36,13.09,1,11,3,0,Silver
C_087,2025-02-07,37,0.0,0,3,4,0,Silver
C_087,2025-02-08,38,0.0,0,2,5,0,Silver
C_087,2025-02-09,39,0.0,0,0,6,0,Silver
C_087,2025-02-10,40,17.29,1,11,0,0,Silver
C_087,2025-02-11,41,0.0,0,3,1,0,Silver
C_087,2025-02-12,42,8.44,1,7,2,0,Silver
C_087,2025-02-13,43,15.52,1,13,3,0,Silver
C_087,2025-02-14,44,0.0,0,0,4,0,Silver
C_087,2025-02-15,45,16.74,2,7,5,0,Silver
C_087,2025-02-16,46,0.0,0,1,6,0,Silver
C_087,2025-02-17,47,29.71,2,13,0,0,Silver
C_087,2025-02-18,48,0.0,0,1,1,0,Silver
C_087,2025-02-19,49,0.0,0,0,2,0,Silver
C_087,2025-02-20,50,0.0,0,4,3,0,Silver
C_087,2025-02-21,51,4.93,1,7,4,0,Silver
C_087,2025-02-22,52,0.0,0,4,5,0,Silver
C_087,2025-02-23,53,8.85,1,6,6,0,Silver
C_087,2025-02-24,54,18.83,2,18,0,0,Silver
C_087,2025-02-25,55,8.98,1,3,1,1,Silver
C_087,2025-02-26,56,0.0,0,2,2,0,Silver
C_087,2025-02-27,57,9.34,1,7,3,0,Silver
C_087,2025-02-28,58,18.75,1,10,4,0,Silver
C_087,2025-03-01,59,0.0,0,1,5,0,Silver
C_087,2025-03-02,60,5.94,1,5,6,0,Silver
C_087,2025-03-03,61,11.0,1,8,0,0,Silver
C_087,2025-03-04,62,0.0,0,2,1,0,Silver
C_087,2025-03-05,63,0.0,0,4,2,0,Silver
C_087,2025-03-06,64,0.0,0,1,3,0,Silver
C_087,2025-03-07,65,15.84,1,10,4,0,Silver
C_087,2025-03-08,66,14.53,1,7,5,0,Silver
C_087,2025-03-09,67,19.98,1,8,6,0,Silver
C_087,2025-03-10,68,8.33,1,6,0,0,Silver
C_087,2025-03-11,69,20.12,3,16,1,0,Silver
C_087,2025-03-12,70,0.0,0,0,2,0,Silver
C_087,2025-03-13,71,0.0,0,1,3,1,Silver
C_087,2025-03-14,72,0.0,0,2,4,0,Silver
C_087,2025-03-15,73,58.07,2,19,5,0,Silver
C_087,2025-03-16,74,9.01,1,11,6,0,Silver
C_087,2025-03-17,75,2.7,1,2,0,0,Silver
C_087,2025-03-18,76,0.0,0,1,1,0,Silver
C_087,2025-03-19,77,9.0,1,13,2,0,Silver
C_087,2025-03-20,78,0.0,0,4,3,0,Silver
C_087,2025-03-21,79,0.0,0,4,4,0,Silver
C_087,2025-03-22,80,15.23,2,7,5,0,Silver
C_087,2025-03-23,81,16.64,2,6,6,0,Silver
C_087,2025-03-24,82,0.0,0,2,0,0,Silver
C_087,2025-03-25,83,19.7,1,9,1,0,Silver
C_087,2025-03-26,84,0.0,0,3,2,0,Silver
C_087,2025-03-27,85,14.2,2,8,3,0,Silver
C_087,2025-03-28,86,5.29,1,6,4,0,Silver
C_087,2025-03-29,87,11.03,1,6,5,0,Silver
C_087,2025-03-30,88,0.0,0,4,6,0,Silver
C_087,2025-03-31,89,23.92,2,14,0,0,Silver
C_087,2025-04-01,90,11.3,1,6,1,0,Silver
C_087,2025-04-02,91,7.24,2,7,2,0,Silver
C_087,2025-04-03,92,19.36,1,9,3,0,Silver
C_087,2025-04-04,93,1.68,1,2,4,0,Silver
C_087,2025-04-05,94,14.76,1,5,5,0,Silver
C_087,2025-04-06,95,0.0,0,3,6,0,Silver
C_087,2025-04-07,96,12.2,2,11,0,0,Silver
C_087,2025-04-08,97,8.4,1,9,1,0,Silver
C_087,2025-04-09,98,23.61,4,10,2,0,Silver
C_087,2025-04-10,99,23.49,2,21,3,0,Silver
C_087,2025-04-11,100,0.0,0,2,4,0,Silver
C_087,2025-04-12,101,17.9,1,8,5,0,Silver
C_087,2025-04-13,102,8.18,1,3,6,0,Silver
C_087,2025-04-14,103,14.15,1,11,0,0,Silver
C_087,2025-04-15,104,0.0,0,3,1,0,Silver
C_087,2025-04-16,105,20.48,1,12,2,0,Silver
C_087,2025-04-17,106,0.0,0,0,3,0,Silver
C_087,2025-04-18,107,0.0,0,4,4,0,Silver
C_087,2025-04-19,108,0.0,0,0,5,0,Silver
C_087,2025-04-20,109,52.76,2,20,6,0,Silver
C_087,2025-04-21,110,0.0,0,0,0,0,Silver
C_087,2025-04-22,111,0.0,0,3,1,1,Silver
C_087,2025-04-23,112,10.4,2,12,2,0,Silver
C_087,2025-04-24,113,0.0,0,3,3,0,Silver
C_087,2025-04-25,114,0.0,0,0,4,0,Silver
C_087,2025-04-26,115,12.1,1,6,5,0,Silver
C_087,2025-04-27,116,11.98,1,7,6,0,Silver
C_087,2025-04-28,117,0.0,0,4,0,0,Silver
C_087,2025-04-29,118,13.82,1,7,1,0,Silver
C_087,2025-04-30,119,0.0,0,3,2,0,Silver
C_088,2025-01-01,0,13.08,2,18,2,0,Silver
C_088,2025-01-02,1,8.67,1,9,3,0,Silver
C_088,2025-01-03,2,11.22,3,9,4,0,Silver
C_088,2025-01-04,3,9.15,1,11,5,0,Silver
C_088,2025-01-05,4,9.12,1,7,6,0,Silver
C_088,2025-01-06,5,15.57,1,11,0,0,Silver
C_088,2025-01-07,6,0.0,0,2,1,0,Silver
C_088,2025-01-08,7,0.0,0,0,2,0,Silver
C_088,2025-01-09,8,10.92,2,7,3,0,Silver
C_088,2025-01-10,9,12.7,1,9,4,0,Silver
C_088,2025-01-11,10,8.47,1,8,5,0,Silver
C_088,2025-01-12,11,14.71,1,10,6,0,Silver
C_088,2025-01-13,12,4.8,1,4,0,0,Silver
C_088,2025-01-14,13,0.0,0,3,1,0,Silver
C_088,2025-01-15,14,0.0,0,0,2,0,Silver
C_088,2025-01-16,15,0.0,0,1,3,0,Silver
C_088,2025-01-17,16,21.57,2,10,4,0,Silver
C_088,2025-01-18,17,0.0,0,4,5,0,Silver
C_088,2025-01-19,18,0.0,0,3,6,0,Silver
C_088,2025-01-20,19,5.81,1,8,0,0,Silver
C_088,2025-01-21,20,0.0,0,0,1,0,Silver
C_088,2025-01-22,21,0.0,0,2,2,0,Silver
C_088,2025-01-23,22,0.0,0,0,3,0,Silver
C_088,2025-01-24,23,11.48,1,10,4,0,Silver
C_088,2025-01-25,24,18.89,1,9,5,0,Silver
C_088,2025-01-26,25,17.91,2,19,6,0,Silver
C_088,2025-01-27,26,0.0,0,4,0,0,Silver
C_088,2025-01-28,27,15.93,1,10,1,0,Silver
C_088,2025-01-29,28,31.24,2,16,2,0,Silver
C_088,2025-01-30,29,15.93,2,7,3,0,Silver
C_088,2025-01-31,30,14.74,1,8,4,0,Silver
C_088,2025-02-01,31,0.0,0,3,5,0,Silver
C_088,2025-02-02,32,10.55,2,8,6,0,Silver
C_088,2025-02-03,33,0.0,0,0,0,0,Silver
C_088,2025-02-04,34,14.62,1,8,1,0,Silver
C_088,2025-02-05,35,4.69,1,6,2,0,Silver
C_088,2025-02-06,36,0.0,0,3,3,0,Silver
C_088,2025-02-07,37,8.88,1,7,4,0,Silver
C_088,2025-02-08,38,4.44,1,3,5,0,Silver
C_088,2025-02-09,39,0.0,0,2,6,0,Silver
C_088,2025-02-10,40,16.47,1,10,0,0,Silver
C_088,2025-02-11,41,0.0,0,0,1,0,Silver
C_088,2025-02-12,42,12.92,3,19,2,0,Silver
C_088,2025-02-13,43,0.0,0,3,3,0,Silver
C_088,2025-02-14,44,0.0,0,4,4,0,Silver
C_088,2025-02-15,45,3.08,1,3,5,0,Silver
C_088,2025-02-16,46,5.96,1,6,6,0,Silver
C_088,2025-02-17,47,26.14,2,20,0,0,Silver
C_088,2025-02-18,48,0.0,0,1,1,0,Silver
C_088,2025-02-19,49,0.0,0,2,2,0,Silver
C_088,2025-02-20,50,11.71,2,6,3,0,Silver
C_088,2025-02-21,51,0.0,0,3,4,0,Silver
C_088,2025-02-22,52,37.27,2,12,5,0,Silver
C_088,2025-02-23,53,11.66,1,4,6,0,Silver
C_088,2025-02-24,54,0.0,0,4,0,0,Silver
C_088,2025-02-25,55,18.96,1,10,1,0,Silver
C_088,2025-02-26,56,0.0,0,0,2,0,Silver
C_088,2025-02-27,57,12.44,2,16,3,0,Silver
C_088,2025-02-28,58,6.85,1,4,4,0,Silver
C_088,2025-03-01,59,12.38,1,7,5,0,Silver
C_088,2025-03-02,60,0.0,0,1,6,0,Silver
C_088,2025-03-03,61,0.0,0,3,0,0,Silver
C_088,2025-03-04,62,3.05,1,5,1,0,Silver
C_088,2025-03-05,63,0.0,0,0,2,0,Silver
C_088,2025-03-06,64,0.0,0,2,3,0,Silver
C_088,2025-03-07,65,12.6,1,6,4,0,Silver
C_088,2025-03-08,66,0.0,0,2,5,0,Silver
C_088,2025-03-09,67,5.99,1,5,6,0,Silver
C_088,2025-03-10,68,0.0,0,0,0,0,Silver
C_088,2025-03-11,69,0.0,0,2,1,0,Silver
C_088,2025-03-12,70,0.0,0,2,2,0,Silver
C_088,2025-03-13,71,0.0,0,4,3,0,Silver
C_088,2025-03-14,72,15.29,1,7,4,0,Silver
C_088,2025-03-15,73,11.09,2,14,5,0,Silver
C_088,2025-03-16,74,18.96,1,9,6,0,Silver
C_088,2025-03-17,75,9.08,1,11,0,0,Silver
C_088,2025-03-18,76,36.13,3,31,1,0,Silver
C_088,2025-03-19,77,16.37,1,9,2,1,Silver
C_088,2025-03-20,78,5.58,1,7,3,0,Silver
C_088,2025-03-21,79,54.4,6,38,4,0,Silver
C_088,2025-03-22,80,17.04,1,7,5,0,Silver
C_088,2025-03-23,81,0.0,0,4,6,0,Silver
C_088,2025-03-24,82,9.43,1,9,0,0,Silver
C_088,2025-03-25,83,0.0,0,3,1,0,Silver
C_088,2025-03-26,84,16.29,4,12,2,0,Silver
C_088,2025-03-27,85,0.0,0,2,3,0,Silver
C_088,2025-03-28,86,0.0,0,2,4,0,Silver
C_088,2025-03-29,87,0.0,0,1,5,0,Silver
C_088,2025-03-30,88,23.48,2,17,6,0,Silver
C_088,2025-03-31,89,0.0,0,2,0,0,Silver
C_088,2025-04-01,90,9.62,1,5,1,0,Silver
C_088,2025-04-02,91,38.8,4,40,2,0,Silver
C_088,2025-04-03,92,4.6,2,6,3,0,Silver
C_088,2025-04-04,93,0.0,0,1,4,0,Silver
C_088,2025-04-05,94,0.0,0,4,5,0,Silver
C_088,2025-04-06,95,38.1,1,11,6,1,Silver
C_088,2025-04-07,96,13.2,4,19,0,0,Silver
C_088,2025-04-08,97,16.41,1,13,1,0,Silver
C_088,2025-04-09,98,7.17,1,7,2,0,Silver
C_088,2025-04-10,99,13.05,1,11,3,0,Silver
C_088,2025-04-11,100,20.68,1,10,4,0,Silver
C_088,2025-04-12,101,9.31,1,11,5,0,Silver
C_088,2025-04-13,102,12.69,2,14,6,0,Silver
C_088,2025-04-14,103,0.0,0,2,0,0,Silver
C_088,2025-04-15,104,0.0,0,1,1,0,Silver
C_088,2025-04-16,105,22.75,1,12,2,0,Silver
C_088,2025-04-17,106,3.21,1,5,3,0,Silver
C_088,2025-04-18,107,0.0,0,4,4,1,Silver
C_088,2025-04-19,108,11.54,2,4,5,0,Silver
C_088,2025-04-20,109,16.86,1,13,6,0,Silver
C_088,2025-04-21,110,0.0,0,0,0,0,Silver
C_088,2025-04-22,111,0.0,0,3,1,0,Silver
C_088,2025-04-23,112,0.0,0,1,2,0,Silver
C_088,2025-04-24,113,17.37,1,9,3,0,Silver
C_088,2025-04-25,114,6.13,1,5,4,0,Silver
C_088,2025-04-26,115,31.09,1,10,5,1,Silver
C_088,2025-04-27,116,9.23,2,6,6,0,Silver
C_088,2025-04-28,117,7.38,1,4,0,0,Silver
C_088,2025-04-29,118,0.0,0,4,1,0,Silver
C_088,2025-04-30,119,15.55,1,7,2,0,Silver
C_089,2025-01-01,0,7.19,1,9,2,0,Bronze
C_089,2025-01-02,1,0.0,0,3,3,1,Bronze
C_089,2025-01-03,2,14.22,1,13,4,0,Bronze
C_089,2025-01-04,3,11.77,3,19,5,0,Bronze
C_089,2025-01-05,4,0.0,0,0,6,0,Bronze
C_089,2025-01-06,5,0.0,0,1,0,0,Bronze
C_089,2025-01-07,6,5.52,1,4,1,0,Bronze
C_089,2025-01-08,7,13.55,2,16,2,0,Bronze
C_089,2025-01-09,8,0.0,0,3,3,0,Bronze
C_089,2025-01-10,9,10.99,1,9,4,0,Bronze
